YEAR,CURRENT_ROUND,TEAM1,TEAM2,POINT_DIFFERENTIAL,SPLIT,PRED_MARGIN,ABS_ERROR,SQ_ERROR
2012,64,Southern Miss,Kansas St.,-6,train,-4.254771736873391,1.7452282631266094,3.045821690415922
2012,64,UNC Asheville,Syracuse,-7,train,-18.276064495233122,11.276064495233122,127.149630500657
2012,64,Norfolk St.,Missouri,2,train,-20.435768349460623,22.435768349460623,503.3637014306591
2012,64,Virginia,Florida,-26,train,-4.664023460907728,21.33597653909227,455.22389487669585
2012,64,BYU,Marquette,-20,train,-4.192113748915849,15.80788625108415,249.88926772721533
2012,64,Colorado St.,Murray St.,-17,train,-6.792029783199769,10.20797021680023,104.20265594708054
2012,64,Davidson,Louisville,-7,train,-7.285567320006617,0.2855673200066171,0.08154869425576167
2012,64,Long Beach St.,New Mexico,-7,train,-4.542310443621628,2.457689556378372,6.040237955531319
2012,64,Saint Louis,Memphis,7,train,-0.5056042976314497,7.50560429763145,56.33409587262369
2012,64,LIU Brooklyn,Michigan St.,-22,train,-19.09764757277793,2.9023524272220698,8.42364961180184
2012,64,Lehigh,Duke,5,train,-11.165193684678693,16.16519368467869,261.31348686317585
2012,64,Xavier,Notre Dame,4,train,-0.8498362733680345,4.849836273368035,23.520911878476348
2012,64,South Dakota St.,Baylor,-8,train,-6.434065676886132,1.5659343231138676,2.4521503043060866
2012,64,Colorado,UNLV,4,train,-5.983668194053315,9.983668194053315,99.67363060895178
2012,64,New Mexico St.,Indiana,-13,train,-10.038376317597532,2.961623682402468,8.771214836167156
2012,64,VCU,Wichita St.,3,train,-5.089313994784288,8.089313994784288,65.43700090621293
2012,64,Connecticut,Iowa St.,-13,train,-1.3784614563081106,11.621538543691889,135.06015812251619
2012,64,Western Kentucky,Kentucky,-15,train,-24.08466369668961,9.08466369668961,82.53111448195013
2013,2,Michigan,Louisville,-6,train,-7.05988146326296,1.0598814632629603,1.123348716168434
2013,4,Syracuse,Michigan,-5,train,-3.38911004691038,1.61088995308962,2.5949664409650777
2013,4,Wichita St.,Louisville,-4,train,-8.545459329059309,4.545459329059309,20.661200512132304
2013,8,Marquette,Syracuse,-16,train,-3.6198843357460335,12.380115664253967,153.26726386030646
2013,8,Florida,Michigan,-20,train,2.5731844937878545,22.573184493787856,509.5486581905845
2013,8,Ohio St.,Wichita St.,-4,train,6.589573858817973,10.589573858817973,112.13907451136097
2013,8,Duke,Louisville,-22,train,-3.726450243845094,18.273549756154907,333.9226206906691
2013,16,Miami FL,Marquette,-10,train,1.494661190009471,11.49466119000947,132.12723587310992
2013,16,Syracuse,Indiana,11,train,-3.9984436132583907,14.998443613258392,224.95331082009145
2013,16,Florida Gulf Coast,Florida,-12,train,-14.49781422850783,2.4978142285078295,6.239075920136163
2013,16,Michigan,Kansas,2,train,-2.5758451046209756,4.575845104620976,20.938358421483752
2013,16,Ohio St.,Arizona,3,train,1.65489547437019,1.34510452562981,1.8093061848697962
2013,16,La Salle,Wichita St.,-14,train,-2.5470987070511244,11.452901292948876,131.16894802603005
2013,16,Duke,Michigan St.,10,train,2.0715881594090284,7.928411840590972,62.859714314023115
2013,16,Oregon,Louisville,-8,train,-8.283033844604077,0.283033844604077,0.0801081571913648
2013,32,Miami FL,Illinois,4,train,2.558901381070533,1.441098618929467,2.0767652294804173
2013,32,Marquette,Butler,2,train,2.48326486396875,0.48326486396875,0.23354492874673446
2013,32,Syracuse,California,6,train,5.237656126212512,0.7623438737874881,0.5811681819013136
2013,32,Temple,Indiana,-6,train,-13.078716293179347,7.0787162931793475,50.10822435932276
2013,32,Florida Gulf Coast,San Diego St.,10,train,-9.224140266900548,19.224140266900548,369.56756900146706
2013,32,Florida,Minnesota,14,train,6.134800377563531,7.865199622436469,61.861365100774776
2013,32,Michigan,VCU,25,train,4.704495381686539,20.295504618313462,411.90750771198304
2013,32,North Carolina,Kansas,-12,train,-6.659768554447919,5.340231445552081,28.518071892063265
2013,32,Ohio St.,Iowa St.,3,train,3.9671259546490054,0.9671259546490054,0.93533261215575
2013,32,Harvard,Arizona,-23,train,-9.357627273696366,13.642372726303634,186.11433360339325
2013,32,La Salle,Mississippi,2,train,-4.185159652223329,6.185159652223329,38.256199923491415
2013,32,Wichita St.,Gonzaga,6,train,-6.582587300604762,12.58258730060476,158.3215031773402
2013,32,Duke,Creighton,16,train,3.4793474861943547,12.520652513805645,156.76673937146762
2013,32,Michigan St.,Memphis,22,train,4.378968724981789,17.62103127501821,310.50074319516995
2013,32,Saint Louis,Oregon,-17,train,1.5199051695535601,18.51990516955356,342.9868874892567
2013,32,Colorado St.,Louisville,-26,train,-5.8479984732768,20.1520015267232,406.1031655330542
2013,64,Pacific,Miami FL,-29,train,-12.754898784684395,16.245101215315607,263.90331349584864
2013,64,Colorado,Illinois,-8,train,-1.3648715635701274,6.635128436429873,44.02492936792033
2013,64,Davidson,Marquette,-1,train,-6.540234697824272,5.540234697824272,30.694200506976003
2013,64,Bucknell,Butler,-12,train,-5.006440539816904,6.993559460183096,48.909873923116486
2013,64,Montana,Syracuse,-47,train,-15.651483863384437,31.348516136615565,982.7294639676464
2013,64,California,UNLV,3,train,-4.218114966265279,7.218114966265279,52.101183666222816
2013,64,Temple,North Carolina St.,4,train,-6.52810740502111,10.52810740502111,110.84104553166034
2013,64,James Madison,Indiana,-21,train,-22.996234859202275,1.996234859202275,3.9849536130943264
2013,64,Florida Gulf Coast,Georgetown,10,train,-14.826289905622266,24.826289905622268,616.3446704780022
2013,64,Oklahoma,San Diego St.,-15,train,-3.380771830317377,11.619228169682623,135.0064632591462
2013,64,Northwestern St.,Florida,-32,train,-16.538093285956045,15.461906714043955,239.07055923379755
2013,64,Minnesota,UCLA,20,train,7.015015323894826,12.984984676105174,168.6098270386862
2013,64,South Dakota St.,Michigan,-15,train,-15.517395441553122,0.5173954415531217,0.26769804293994975
2013,64,Akron,VCU,-46,train,-3.803294828106849,42.19670517189315,1780.5619273636742
2013,64,Villanova,North Carolina,-7,train,-3.322060178800685,3.677939821199315,13.52724132836365
2013,64,Western Kentucky,Kansas,-7,train,-18.042652694339573,11.042652694339573,121.94017852780503
2013,64,Iona,Ohio St.,-25,train,-11.888289228117452,13.111710771882548,171.91695936550084
2013,64,Iowa St.,Notre Dame,18,train,-0.8860368068321214,18.88603680683212,356.68238626901757
2013,64,Harvard,New Mexico,6,train,-9.362698012203694,15.362698012203694,236.01249021416734
2013,64,Belmont,Arizona,-17,train,-7.210953105038934,9.789046894961066,95.82543911174689
2013,64,La Salle,Kansas St.,2,train,-3.8570077158301723,5.857007715830172,34.30453938329417
2013,64,Mississippi,Wisconsin,11,train,-3.1876352838585893,14.18763528385859,201.2889949477892
2013,64,Wichita St.,Pittsburgh,18,train,-5.3911084370105815,23.39110843701058,547.1439539119875
2013,64,Southern,Gonzaga,-6,train,-23.004884597302954,17.004884597302954,289.16610016759125
2013,64,Albany,Duke,-12,train,-20.15731717374082,8.157317173740822,66.54182347300694
2013,64,Cincinnati,Creighton,-4,train,-3.087511875175564,0.9124881248244359,0.8326345779456152
2013,64,Valparaiso,Michigan St.,-11,train,-10.55424407382546,0.44575592617453985,0.19869834571972184
2013,64,Saint Mary's,Memphis,-2,train,1.1696316516752687,3.1696316516752687,10.046564807301692
2013,64,New Mexico St.,Saint Louis,-20,train,-7.7731878139138075,12.226812186086192,149.49493623382583
2013,64,Oregon,Oklahoma St.,13,train,-5.202783943153834,18.202783943153833,331.34134328113896
2013,64,Missouri,Colorado St.,-12,train,0.514033480194473,12.514033480194474,156.6010339434282
2013,64,North Carolina A&T,Louisville,-31,train,-28.866465984545655,2.1335340154543445,4.551967395100739
2014,2,Kentucky,Connecticut,-6,train,2.488643758842663,8.488643758842663,72.0570728645385
2014,4,Kentucky,Wisconsin,1,train,-0.3228509384362992,1.3228509384362992,1.7499346053217975
2014,4,Connecticut,Florida,10,train,-5.446261791509482,15.446261791509482,238.5870033318457
2014,8,Michigan,Kentucky,-3,train,1.2417393412715447,4.241739341271545,17.99235263929076
2014,8,Wisconsin,Arizona,1,train,-7.168297872878225,8.168297872878224,66.72109014006692
2014,8,Connecticut,Michigan St.,6,train,-3.659995580749985,9.659995580749985,93.31551462010924
2014,8,Dayton,Florida,-10,train,-9.541352950094804,0.45864704990519556,0.21035711638673896
2014,16,Michigan,Tennessee,2,train,-2.0985961158356146,4.098596115835615,16.798490120742787
2014,16,Louisville,Kentucky,-5,train,0.49451606357010913,5.494516063570109,30.189706772829968
2014,16,Wisconsin,Baylor,17,train,3.2480679689989476,13.751932031001052,189.11563458527274
2014,16,San Diego St.,Arizona,-6,train,-7.952960186630635,1.9529601866306354,3.8140534905643664
2014,16,Connecticut,Iowa St.,5,train,3.330727315023686,1.6692726849763142,2.786471296808033
2014,16,Michigan St.,Virginia,2,train,-1.560389334025387,3.5603893340253867,12.676372209841738
2014,16,Stanford,Dayton,-10,train,3.9808385908713575,13.980838590871357,195.4638477039978
2014,16,UCLA,Florida,-11,train,-3.835201710009721,7.164798289990279,51.33433453624763
2014,32,Michigan,Texas,14,train,8.40690308046729,5.5930969195327105,31.282733151286294
2014,32,Mercer,Tennessee,-20,train,-12.073856518341547,7.926143481658453,62.82375049183679
2014,32,Louisville,Saint Louis,15,train,10.172778483070742,4.827221516929258,23.30206757350481
2014,32,Kentucky,Wichita St.,2,train,-0.16390331367291067,2.1639033136729107,4.682477550924603
2014,32,Wisconsin,Oregon,8,train,2.41231989929969,5.58768010070031,31.222168907762228
2014,32,Creighton,Baylor,-30,train,2.8360988217428194,32.83609882174282,1078.2093858312603
2014,32,San Diego St.,North Dakota St.,19,train,4.072753545233409,14.92724645476659,222.82268672134177
2014,32,Gonzaga,Arizona,-23,train,-7.519925342439866,15.480074657560134,239.6327114036355
2014,32,Villanova,Connecticut,-12,train,2.833211469115305,14.833211469115305,220.02416248749384
2014,32,Iowa St.,North Carolina,2,train,-0.0421476240882348,2.042147624088235,4.170366918569222
2014,32,Michigan St.,Harvard,7,train,5.608504471579284,1.391495528420716,1.9362598056148477
2014,32,Memphis,Virginia,-18,train,-7.033828982963726,10.966171017036274,120.25690677488639
2014,32,Kansas,Stanford,-3,train,4.289886339593432,7.289886339593432,53.142442844190924
2014,32,Syracuse,Dayton,-2,train,5.161472204968973,7.161472204968973,51.286684142543166
2014,32,UCLA,Stephen F. Austin,17,train,9.591277361004625,7.408722638995375,54.88917114156259
2014,32,Pittsburgh,Florida,-16,train,-4.621257047681141,11.37874295231886,129.4757911749461
2014,64,Wofford,Michigan,-17,train,-21.557694417879652,4.557694417879652,20.772578406771345
2014,64,Arizona St.,Texas,-2,train,-0.650079114949272,1.349920885050728,1.8222863958961408
2014,64,Mercer,Duke,7,train,-16.535363591287418,23.535363591287418,553.9133393740974
2014,64,Tennessee,Massachusetts,19,train,12.71127376637066,6.28872623362934,39.548077641537866
2014,64,Manhattan,Louisville,-7,train,-12.49334637331456,5.49334637331456,30.176854377208233
2014,64,North Carolina St.,Saint Louis,-3,train,-5.1099166369566085,2.1099166369566085,4.451748214906285
2014,64,Kansas St.,Kentucky,-7,train,-5.812031566592946,1.187968433407054,1.41126899877161
2014,64,Cal Poly,Wichita St.,-27,train,-16.77560203757931,10.224397962420689,104.53831369395233
2014,64,American,Wisconsin,-40,train,-14.209170382289857,25.790829617710145,665.1668923697548
2014,64,BYU,Oregon,-19,train,-3.2092004199097772,15.790799580090223,249.34935137857755
2014,64,Louisiana Lafayette,Creighton,-10,train,-9.407672397761571,0.592327602238429,0.3508519883735265
2014,64,Nebraska,Baylor,-14,train,-2.362754967704071,11.63724503229593,135.4254719416963
2014,64,New Mexico St.,San Diego St.,-4,train,-8.068891649694987,4.0688916496949865,16.55587925695759
2014,64,North Dakota St.,Oklahoma,5,train,-2.9678801022417662,7.967880102241766,63.48711332370026
2014,64,Oklahoma St.,Gonzaga,-8,train,1.5866797924386864,9.586679792438687,91.90442944275227
2014,64,Weber St.,Arizona,-9,train,-23.7208149920735,14.7208149920735,216.7023940308559
2014,64,Milwaukee,Villanova,-20,train,-19.698331781084597,0.3016682189154025,0.09100371430359122
2014,64,Saint Joseph's,Connecticut,-8,train,-4.918323860884224,3.0816761391157756,9.496727826395514
2014,64,North Carolina Central,Iowa St.,-18,train,-7.532611537530709,10.467388462469291,109.56622122423522
2014,64,Providence,North Carolina,-2,train,-0.3292404245071725,1.6707595754928275,2.7914375591009732
2014,64,Delaware,Michigan St.,-15,train,-14.273172047518521,0.7268279524814787,0.5282788725084187
2014,64,Harvard,Cincinnati,4,train,-1.131592493285072,5.131592493285072,26.3332415171397
2014,64,George Washington,Memphis,-5,train,-2.2237564956014118,2.7762435043985882,7.707527995715354
2014,64,Coastal Carolina,Virginia,-11,train,-23.20814433981078,12.20814433981078,149.03878822165396
2014,64,Eastern Kentucky,Kansas,-11,train,-18.11079918004284,7.110799180042839,50.56346497889792
2014,64,Stanford,New Mexico,5,train,1.776946190680592,3.223053809319408,10.388075857768348
2014,64,Western Michigan,Syracuse,-24,train,-14.26143300503533,9.73856699496467,94.83968711541519
2014,64,Dayton,Ohio St.,1,train,-8.134251844608603,9.134251844608603,83.43455676073566
2014,64,Tulsa,UCLA,-17,train,-9.554323334454619,7.445676665545381,55.43810100784699
2014,64,Stephen F. Austin,VCU,2,train,-3.1573982451246927,5.157398245124693,26.598756658815258
2014,64,Pittsburgh,Colorado,29,train,10.244156513339146,18.755843486660854,351.7816648961184
2014,64,Albany,Florida,-12,train,-22.14148010041245,10.141480100412451,102.84961862706174
2015,2,Duke,Wisconsin,5,train,-1.7259765199022374,6.725976519902238,45.23876014627622
2015,4,Duke,Michigan St.,20,train,4.942095988044344,15.057904011955657,226.74047323327025
2015,4,Wisconsin,Kentucky,7,train,0.47771529935372126,6.522284700646279,42.54019771628452
2015,8,Gonzaga,Duke,-14,train,-3.22199024623065,10.77800975376935,116.16549425234724
2015,8,Michigan St.,Louisville,6,train,0.8306006260966088,5.169399373903391,26.72268988691277
2015,8,Arizona,Wisconsin,-7,train,-1.0631617986524076,5.936838201347593,35.24604782898012
2015,8,Notre Dame,Kentucky,-2,train,-9.320059663134181,7.320059663134181,53.5832734718441
2015,16,Gonzaga,UCLA,12,train,8.751246193720265,3.248753806279735,10.554401293817067
2015,16,Utah,Duke,-6,train,-3.4048287760473057,2.5951712239526943,6.734913681632126
2015,16,Michigan St.,Oklahoma,4,train,-1.679653385035412,5.679653385035412,32.25846257414421
2015,16,Louisville,North Carolina St.,10,train,1.505585612933698,8.494414387066302,72.15507577919897
2015,16,Arizona,Xavier,8,train,6.923427001573218,1.0765729984267818,1.1590094209416315
2015,16,North Carolina,Wisconsin,-7,train,-4.614548633479179,2.3854513665208206,5.69037822203605
2015,16,Wichita St.,Notre Dame,-11,train,-4.9182991585203055,6.0817008414796945,36.98708512525482
2015,16,West Virginia,Kentucky,-39,train,-10.50988300434616,28.490116995653842,811.686766426044
2015,32,Gonzaga,Iowa,19,train,4.55126869238684,14.44873130761316,208.76583639960072
2015,32,UAB,UCLA,-17,train,-8.509164266787707,8.490835733212293,72.09429144839474
2015,32,Georgetown,Utah,-11,train,-4.290289687194866,6.709710312805134,45.02021248176357
2015,32,San Diego St.,Duke,-19,train,-8.730605872728123,10.269394127271877,105.46045574124611
2015,32,Virginia,Michigan St.,-6,train,4.832932142573643,10.832932142573643,117.35241880560518
2015,32,Oklahoma,Dayton,6,train,5.869959595619848,0.13004040438015174,0.01691050677135339
2015,32,Louisville,Northern Iowa,13,train,0.9715388884824794,12.02846111151752,144.68387671128932
2015,32,North Carolina St.,Villanova,3,train,-9.21341189309343,12.21341189309343,149.16743007035603
2015,32,Arizona,Ohio St.,15,train,3.664241392442488,11.335758607557512,128.49942320881422
2015,32,Georgia St.,Xavier,-8,train,-5.330818047189448,2.6691819528105523,7.124532297209553
2015,32,North Carolina,Arkansas,9,train,5.513147179014114,3.4868528209858862,12.158142595217234
2015,32,Oregon,Wisconsin,-7,train,-9.399442997733304,2.3994429977333045,5.7573266993713865
2015,32,Kansas,Wichita St.,-13,train,3.540872970527971,16.54087297052797,273.6004786271428
2015,32,Notre Dame,Butler,3,train,3.8038866721846265,0.8038866721846265,0.6462337817160732
2015,32,Maryland,West Virginia,-10,train,0.05823922754074129,10.058239227540742,101.16817635843938
2015,32,Cincinnati,Kentucky,-13,train,-13.58242230946779,0.5824223094677894,0.33921574656579345
2015,64,North Dakota St.,Gonzaga,-10,train,-16.56422813532196,6.564228135321962,43.08909101255244
2015,64,Davidson,Iowa,-31,train,-4.071270241887609,26.92872975811239,725.1564863854477
2015,64,UAB,Iowa St.,1,train,-10.11665114376991,11.11665114376991,123.57993265228086
2015,64,UCLA,SMU,1,train,-3.0108217244305018,4.010821724430501,16.08669090516366
2015,64,Eastern Washington,Georgetown,-10,train,-13.366059042314742,3.366059042314742,11.330353476348836
2015,64,Stephen F. Austin,Utah,-7,train,-8.02937386448033,1.0293738644803305,1.0596105528751698
2015,64,St. John's,San Diego St.,-12,train,-1.7388671924606696,10.26113280753933,105.29084649395996
2015,64,Robert Morris,Duke,-29,train,-25.664233876008943,3.335766123991057,11.12733563396632
2015,64,Belmont,Virginia,-12,train,-17.333459808087454,5.333459808087454,28.445793524484266
2015,64,Georgia,Michigan St.,-7,train,-3.3919342528135488,3.6080657471864512,13.018138436020125
2015,64,Albany,Oklahoma,-9,train,-13.92850667857492,4.928506678574919,24.290178080757585
2015,64,Dayton,Providence,13,train,-3.475232277590795,16.475232277590795,271.43327860056957
2015,64,UC Irvine,Louisville,-2,train,-11.537567868431829,9.537567868431829,90.96520084494325
2015,64,Wyoming,Northern Iowa,-17,train,-10.918082527672741,6.081917472327259,36.989720140199594
2015,64,LSU,North Carolina St.,-1,train,-2.187022411001371,1.187022411001371,1.4090222042195077
2015,64,Lafayette,Villanova,-41,train,-23.242466001426884,17.757533998573116,315.3300137104801
2015,64,Texas Southern,Arizona,-21,train,-27.471998160894096,6.4719981608940955,41.886760194616556
2015,64,Ohio St.,VCU,3,train,6.8233436060902815,3.8233436060902815,14.617956330231438
2015,64,Georgia St.,Baylor,1,train,-8.211363503830205,9.211363503830205,84.84921759969507
2015,64,Mississippi,Xavier,-19,train,-2.9784579344675857,16.021542065532415,256.68981015762466
2015,64,Harvard,North Carolina,-2,train,-10.208447135645198,8.208447135645198,67.37860437868186
2015,64,Wofford,Arkansas,-3,train,-7.1143395335096224,4.1143395335096224,16.927789797000177
2015,64,Oklahoma St.,Oregon,-6,train,4.234844188777466,10.234844188777465,104.75203556855186
2015,64,Coastal Carolina,Wisconsin,-14,train,-20.013310043368847,6.013310043368847,36.15989767768065
2015,64,New Mexico St.,Kansas,-19,train,-13.2844109110645,5.7155890889355,32.66795863355854
2015,64,Indiana,Wichita St.,-5,train,-6.240224317526845,1.2402243175268453,1.538156357784929
2015,64,Northeastern,Notre Dame,-4,train,-14.298183221117432,10.298183221117432,106.0525776557046
2015,64,Texas,Butler,-8,train,1.876427164592779,9.87642716459278,97.54381353750618
2015,64,Valparaiso,Maryland,-3,train,-3.5913868186355575,0.5913868186355575,0.3497383692558858
2015,64,Buffalo,West Virginia,-6,train,-5.596405177631909,0.40359482236809097,0.1628887806423309
2015,64,Purdue,Cincinnati,-1,train,-0.16377877617736125,0.8362212238226387,0.6992659351714317
2015,64,Hampton,Kentucky,-23,train,-36.666352557007606,13.666352557007606,186.76919221242832
2016,2,North Carolina,Villanova,-3,train,1.2339294070719111,4.233929407071911,17.926158224068306
2016,4,Syracuse,North Carolina,-17,train,-6.04187112259608,10.958128877403919,120.08058849379367
2016,4,Oklahoma,Villanova,-44,train,-2.664441102506659,41.33555889749334,1708.628429368141
2016,8,Syracuse,Virginia,6,train,-5.950121276503463,11.950121276503463,142.80539852314075
2016,8,Notre Dame,North Carolina,-14,train,-8.536724630220782,5.463275369779218,29.847377766036253
2016,8,Oklahoma,Oregon,12,train,2.2105104128468716,9.789489587153128,95.8341063769795
2016,8,Villanova,Kansas,5,train,-1.6234345895731233,6.623434589573123,43.86988576235369
2016,16,Syracuse,Gonzaga,3,train,-2.596617966404075,5.596617966404075,31.322132661876886
2016,16,Iowa St.,Virginia,-13,train,-5.591437181975919,7.408562818024081,54.88680302860892
2016,16,Wisconsin,Notre Dame,-5,train,-1.3938735164386553,3.6061264835613445,13.004148215442507
2016,16,Indiana,North Carolina,-15,train,-3.856716699030174,11.143283300969827,124.17276272567301
2016,16,Oklahoma,Texas A&M,14,train,1.91415408367466,12.08584591632534,146.0676715131579
2016,16,Duke,Oregon,-14,train,1.5103033575758382,15.510303357575838,240.5695102440283
2016,16,Villanova,Miami FL,23,train,2.0230950101572542,20.976904989842744,440.0305429528894
2016,16,Maryland,Kansas,-16,train,-4.984402909721888,11.015597090278112,121.3433792553436
2016,32,Middle Tennessee,Syracuse,-25,train,-10.2934149868276,14.7065850131724,216.28364274966705
2016,32,Utah,Gonzaga,-23,train,-3.9631019950776567,19.036898004922342,362.4034856498163
2016,32,Iowa St.,Little Rock,17,train,7.964605218321788,9.035394781678212,81.63835886077787
2016,32,Butler,Virginia,-8,train,-7.223740314753552,0.7762596852464476,0.6025790989389139
2016,32,Xavier,Wisconsin,-3,train,3.119652250895677,6.119652250895677,37.450143671892526
2016,32,Stephen F. Austin,Notre Dame,-1,train,-8.764705307751548,7.764705307751548,60.29064851622506
2016,32,Kentucky,Indiana,-6,train,2.1452632010646777,8.145263201064678,66.3453126146184
2016,32,Providence,North Carolina,-19,train,-7.916607948284384,11.083392051715617,122.84157937203291
2016,32,Oklahoma,VCU,4,train,5.064295899718285,1.0642958997182852,1.1327257621571543
2016,32,Texas A&M,Northern Iowa,4,train,6.870206392135971,2.8702063921359713,8.238084733458189
2016,32,Duke,Yale,7,train,8.105731309613402,1.105731309613402,1.2226417290593692
2016,32,Saint Joseph's,Oregon,-5,train,-4.108272518869364,0.8917274811306362,0.7951779006035891
2016,32,Villanova,Iowa,19,train,2.8300627833118437,16.169937216688155,261.4668695916367
2016,32,Miami FL,Wichita St.,8,train,0.7312023645689658,7.268797635431034,52.83541906484779
2016,32,Hawaii,Maryland,-13,train,-7.751190436036254,5.248809563963746,27.550001838757293
2016,32,Connecticut,Kansas,-12,train,-5.8254771485068115,6.1745228514931885,38.12473244361158
2016,64,Middle Tennessee,Michigan St.,9,train,-16.17754046141826,25.17754046141826,633.9085436863536
2016,64,Syracuse,Dayton,19,train,6.3772064548231615,12.622793545176838,159.33491688415805
2016,64,Fresno St.,Utah,-11,train,-8.414422797757773,2.585577202242227,6.685209468754743
2016,64,Gonzaga,Seton Hall,16,train,5.1861292117301385,10.813870788269861,116.93980142539624
2016,64,Iona,Iowa St.,-13,train,-9.345255842320457,3.654744157679543,13.357154858092754
2016,64,Little Rock,Purdue,2,train,-8.494784299328956,10.494784299328956,110.14049748944156
2016,64,Butler,Texas Tech,10,train,3.1880021369083194,6.811997863091681,46.40331488676562
2016,64,Hampton,Virginia,-36,train,-27.741019956494355,8.258980043505645,68.2107513590245
2016,64,Weber St.,Xavier,-18,train,-14.216886339653493,3.7831136603465065,14.311948967100342
2016,64,Pittsburgh,Wisconsin,-4,train,0.867209610362139,4.8672096103621385,23.68972939120156
2016,64,Stephen F. Austin,West Virginia,14,train,-8.85539496357843,22.85539496357843,522.3690789411662
2016,64,Michigan,Notre Dame,-7,train,-1.11781617504029,5.88218382495971,34.60008655061764
2016,64,Stony Brook,Kentucky,-28,train,-16.79305769741213,11.20694230258787,125.59555577353349
2016,64,Chattanooga,Indiana,-25,train,-14.000269581265233,10.999730418734767,120.99406928483894
2016,64,Providence,USC,1,train,-1.6666987452837227,2.666698745283723,7.111282198097783
2016,64,Florida Gulf Coast,North Carolina,-16,train,-18.738645727780316,2.738645727780316,7.500180422289377
2016,64,Cal St. Bakersfield,Oklahoma,-14,train,-11.257113348663205,2.7428866513367947,7.523427182081575
2016,64,VCU,Oregon St.,8,train,2.0636094921281636,5.936390507871836,35.24073226195084
2016,64,Green Bay,Texas A&M,-27,train,-13.99824437560236,13.00175562439764,169.04564931655568
2016,64,Northern Iowa,Texas,3,train,-5.268290236239794,8.268290236239794,68.36462343069832
2016,64,UNC Wilmington,Duke,-8,train,-12.795019331830838,4.795019331830838,22.99221039263146
2016,64,Yale,Baylor,4,train,-7.340591414577858,11.340591414577858,128.60901363239702
2016,64,Cincinnati,Saint Joseph's,-2,train,3.6454633845739908,5.645463384573991,31.87125682656562
2016,64,Holy Cross,Oregon,-39,train,-26.8292236612223,12.1707763387777,148.1277966885511
2016,64,UNC Asheville,Villanova,-30,train,-14.46911498200364,15.53088501799636,241.2083894422238
2016,64,Temple,Iowa,-2,train,-7.59698065586779,5.59698065586779,31.326192462158232
2016,64,Buffalo,Miami FL,-7,train,-11.356361350204482,4.356361350204482,18.977884213555416
2016,64,Wichita St.,Arizona,10,train,-1.77429370334966,11.77429370334966,138.63399221273943
2016,64,Hawaii,California,11,train,-8.821330260364753,19.821330260364753,392.88513329045145
2016,64,South Dakota St.,Maryland,-5,train,-8.054573155992978,3.054573155992978,9.330417165312902
2016,64,Connecticut,Colorado,7,train,5.4997993905848634,1.5002006094151366,2.250601868489547
2016,64,Austin Peay,Kansas,-26,train,-25.013557047392496,0.9864429526075043,0.9730696987490108
2017,2,North Carolina,Gonzaga,6,train,-5.293535449266922,11.293535449266923,127.54394294384863
2017,4,North Carolina,Oregon,1,train,4.284796833927565,3.2847968339275653,10.789890240180556
2017,4,Gonzaga,South Carolina,4,train,8.654628537239937,4.654628537239937,21.665566819688394
2017,8,Kentucky,North Carolina,-2,train,-1.1079359801832434,0.8920640198167566,0.7957782154516307
2017,8,Oregon,Kansas,14,train,-1.8447846789320037,15.844784678932005,251.05720152171838
2017,8,Xavier,Gonzaga,-24,train,-12.95135494088009,11.04864505911991,122.0725576424148
2017,8,South Carolina,Florida,7,train,-3.8179038738078894,10.81790387380789,117.02704422294774
2017,16,Kentucky,UCLA,11,train,2.1853713995467263,8.814628600453274,77.69767736392883
2017,16,Butler,North Carolina,-12,train,-4.705953394608297,7.294046605391703,53.203115881626225
2017,16,Michigan,Oregon,-1,train,0.9012737839255034,1.9012737839255034,3.6148420014424016
2017,16,Purdue,Kansas,-32,train,-1.4547760543031474,30.545223945696854,933.0107058927725
2017,16,Arizona,Xavier,-2,train,1.834101019977937,3.834101019977937,14.700330631395857
2017,16,West Virginia,Gonzaga,-3,train,-6.382965210277718,3.3829652102777183,11.444453613949367
2017,16,South Carolina,Baylor,20,train,-2.250288786693387,22.25028878669339,495.07535109125354
2017,16,Florida,Wisconsin,1,train,2.3018765094320237,1.3018765094320237,1.6948824458109102
2017,32,Kentucky,Wichita St.,3,train,1.3057143230978996,1.6942856769021004,2.8706039549556084
2017,32,UCLA,Cincinnati,12,train,0.265698950873857,11.734301049126143,137.6938211115229
2017,32,Butler,Middle Tennessee,9,train,4.7342441100120585,4.2657558899879415,18.196673312966816
2017,32,Arkansas,North Carolina,-7,train,-8.687161568976126,1.6871615689761263,2.8465141598299843
2017,32,Louisville,Michigan,-4,train,1.0728705194903436,5.072870519490344,25.734015307514234
2017,32,Oregon,Rhode Island,3,train,3.2319054698067653,0.2319054698067653,0.05378014692629653
2017,32,Purdue,Iowa St.,4,train,-0.2995256773859962,4.299525677385996,18.48592105050151
2017,32,Michigan St.,Kansas,-20,train,-5.919716983936671,14.08028301606333,198.25436981244147
2017,32,Arizona,Saint Mary's,9,train,-0.01800796921805148,9.01800796921805,81.32446773288027
2017,32,Florida St.,Xavier,-25,train,2.5241274685417094,27.52412746854171,757.5775929045323
2017,32,West Virginia,Notre Dame,12,train,1.492995116436017,10.507004883563983,110.39715162323739
2017,32,Northwestern,Gonzaga,-6,train,-11.343406364364995,5.343406364364995,28.551991574736334
